Year,Occupation group,Manufacturing : Total,Construction : Total,Services : Wholesale & Retail Trade ,Services : Transportation & Storage ,Services : Accommodation & Food Services ,Services : Information & Communications ,Services : Fincial & Insurance,Services : Business misc,Services : Real Estate,Services : Professional,Services : Administrative & Support,Services : Public Administration & Education,Services : Health & Social,"Services : Arts, Entertainment & Recreation ","Services : Other Community, Social & Personal", Other Industries
2018," Legislators, Senior Officials & Magers ",37.3,23.1,82.5,17.6,10.2,18.1,41.3,0,7.3,33.4,10.1,22.2,6.7,4.7,6.4,1.8
2019," Legislators, Senior Officials & Magers ",38.5,24.6,79.4,17.9,11.5,21.6,45.9,0,6.1,35.9,11.1,27.3,8,4.8,7.4,3.5
1990, Managers & Administrators ,,,,,,,,,,,,,,,,
1991, Managers & Administrators ,17.9,3.4,21.3,5.8,,,12.1,,,,,,,,3.4,0.2
1992, Managers & Administrators ,20.8,3.6,24.4,6.6,,,13.2,,,,,,,,3.2,0.3
1993, Managers & Administrators ,23.5,5.2,28.2,7.3,,,14.6,,,,,,,,3.2,0.3
1994, Managers & Administrators ,23.8,5.7,30.1,8.2,,,16.3,,,,,,,,4.5,0.2
1995, Managers & Administrators ,,,,,,,,,,,,,,,0,
1996, Managers & Administrators ,29.5,7.5,37.2,11.5,,,21.3,,,,,,,,5.9,0.5
1997, Managers & Administrators ,30.2,8.6,34.1,11,,,27.7,,,,,,,,8.2,1
1998, Managers & Administrators ,31,8.9,29.9,12,4.3,,11.8,16.6,,,,2.5,1,,3.4,0.9
1999, Managers & Administrators ,30.6,8.2,28.1,10.6,4.9,,10,15,,,,2.2,1.4,,3.6,1.1
2000, Managers & Administrators ,,,,,,,,0,,,,,,,0,
2001, Managers & Administrators ,35.2,9.1,30.4,15.3,5.8,,13.8,24.8,,,,4.4,1.9,,4.2,1
2002, Managers & Administrators ,34.9,9.6,32,14.3,5.1,,15.3,23.3,,,,5.3,2,,3.9,0.9
2003, Managers & Administrators ,35.9,10,33.9,16,5,,13.3,25.1,,,,5.7,1.8,,5.1,1
2004, Managers & Administrators ,35.1,8.6,38,13.6,5.5,,12.3,26.2,,,,4.5,2.1,,4.2,1.2
2005, Managers & Administrators ,,,,,,,,,,,,,,,0,
2006, Managers & Administrators ,38.9,9.2,45,12.9,6.5,14.1,19,,4.8,14.3,5.6,7.1,3,,4.6,2.3
2007, Managers & Administrators ,40.9,10.8,36.6,12.9,6,16.4,18.6,,5.3,14.9,5.2,6.7,3.3,,5,2.3
2008, Managers & Administrators ,47.8,13.5,39.2,14.8,7.3,17.1,20.5,,5.8,17.6,6.7,7.3,4.1,,5.6,3
2009, Managers & Administrators ,44.2,13.9,36.9,15.4,7.9,16.6,20.8,,6.9,17.4,6.8,8.5,4,,5.7,2.5
2010, Managers & Administrators ,52.5,16.1,50.3,17.7,11.3,21.9,29,,7.7,16.3,8.3,16.9,6.1,3.7,3.5,5
2011, Managers & Administrators ,49,16.3,52.5,16.5,9.9,22.4,40.3,,7.9,23,9.3,15.4,6,3.3,3.5,3
2012, Managers & Administrators ,47.6,17.2,53.6,17.7,10.1,20.5,37.7,,8.1,22.2,8.1,17.9,5.1,3.9,3.3,3.3
2013, Managers & Administrators ,49.3,15.4,47.4,17,7.9,22.7,39,,6.4,24.5,7.5,17.8,6.2,3.8,3.2,3.8
2014, Managers & Administrators ,37,15.7,56,16.1,6.1,18,42.2,,7.4,27.2,7.2,18.8,6.8,2.9,3.6,2.6
2015, Managers & Administrators ,36.7,16.7,55.1,14.5,7,17.8,37.6,,6.2,26.8,7.9,19.8,6.4,3.2,3.3,2.4
2016, Managers & Administrators ,32.1,14.7,52.3,13.4,7.3,14.6,38.2,,6.9,25,7.4,22.1,6.4,3.5,4.6,2.4
2017, Managers & Administrators ,33.4,14.1,54.3,13,8.6,16.2,36.2,,6.6,27.9,7.5,20.9,6.9,3,4.4,2.3
2018, Managers & Administrators ,31.9,14.8,59.2,15.1,6.4,16.5,40.7,,7.1,28.5,7.6,21.3,6.1,4.2,4.4,1.6
2019, Managers & Administrators ,32.8,16.1,55.8,15.5,7.4,18.9,44.9,,5.9,29.4,8.6,25.9,7.6,4,5.4,3.2
1990, Working Proprietors ,,,,,,,,,,,,,,,,
1991, Working Proprietors ,6.8,5.9,39.4,1.8,,,2.2,0,,,,,,,2.2,0.2
1992, Working Proprietors ,8.6,10.2,39,2.7,,,3.6,0,,,,,,,3.5,0.3
1993, Working Proprietors ,8.7,8.9,39.7,2.4,,,3.2,0,,,,,,,3,0.3
1994, Working Proprietors ,8.1,9.4,40.2,2.4,,,3.3,0,,,,,,,3.1,0.4
1995, Working Proprietors ,,,,,,,,0,,,,,,,0,
1996, Working Proprietors ,8.1,11.6,39.6,3.2,,,4.3,0,,,,,,,3.6,0.4
1997, Working Proprietors ,7.6,9.1,41.1,2.8,,,5.5,0,,,,,,,4.7,0.4
1998, Working Proprietors ,8,12,33.8,3.2,3.1,,1,6.1,,,,0.3,0.3,,3.6,0.3
1999, Working Proprietors ,7.3,15.1,34.6,2.7,4.2,,0.3,5.7,,,,0.2,0.2,,4.6,0.6
2000, Working Proprietors ,,,,,,,,0,,,,,,,0,
2001, Working Proprietors ,8,13,35.7,3.5,3.4,,0.6,7.6,,,,0.5,0.5,,4.8,0.5
2002, Working Proprietors ,8.4,13.5,35,3.8,3.1,,0.6,7.1,,,,0.9,0.4,,4.7,0.5
2003, Working Proprietors ,7.8,13,34.2,3.8,3.7,,0.2,8.2,,,,0.9,0.4,,4.7,0.3
2004, Working Proprietors ,8.6,12.6,35.5,3.9,3.1,,0.5,8.3,,,,0.6,0.5,,4.5,0.3
2005, Working Proprietors ,,,,,,,,0,,,,,,,0,
2006, Working Proprietors ,8,10.9,34.9,3.2,4.8,1.8,1.1,0,1,4.9,2.6,1.5,0.5,,5.6,0.7
2007, Working Proprietors ,7.4,11.6,31.7,4.8,3.8,1.9,0.7,0,1.1,3.9,3.2,1.4,0.4,,5.9,0.5
2008, Working Proprietors ,7,10.8,30.9,4,3.7,1.9,0.7,0,1,3.5,3,1.2,0.6,,5.7,0.3
2009, Working Proprietors ,8.5,11.7,33.3,4,4,2.7,0.9,0,1.2,4.8,3.2,1.1,0.3,,7.6,0.7
2010, Working Proprietors ,6.9,8.8,29.2,3.8,3.6,2.1,0.9,0,0.3,3.4,3.2,1.2,0.4,0.6,3.4,1
2011, Working Proprietors ,7.1,9.6,33.9,3.3,5,2.4,1.1,0,0.3,4.9,3,1.4,0.3,0.7,3.7,0.7
2012, Working Proprietors ,7.3,9.9,29.7,2.6,3.4,2.7,0.9,0,0.3,4.3,3.3,1.3,0.4,0.5,2.6,0.5
2013, Working Proprietors ,7,9.6,31.4,3.5,4.3,2.8,1.3,0,0.3,5.7,4.1,1.5,0.6,1,3.6,0.9
2014, Working Proprietors ,6.3,7.6,33.4,3.5,3.6,2.4,1,0,0.6,5.8,4.1,1.5,0.5,0.4,3.5,0.6
2015, Working Proprietors ,7.9,11.8,34.3,3.4,4.7,2.4,1.2,0,0.7,6.8,3.2,1.9,0.8,0.5,3.8,0.5
2016, Working Proprietors ,6.3,10.2,28.9,2.9,4.2,2.6,1.4,0,0.7,6,4.7,1.8,0.4,0.4,3.2,0.4
2017, Working Proprietors ,7.9,9.6,33.1,3.7,4.2,3.7,1,0,0.3,6.2,3.1,0.9,0.4,0.4,3.2,0.4
2018, Working Proprietors ,5.4,8.3,23.3,2.5,3.8,1.6,0.6,0,0.2,4.9,2.5,0.9,0.6,0.5,2,0.2
2019, Working Proprietors ,5.7,8.5,23.6,2.4,4.1,2.7,1,0,0.2,6.5,2.5,1.4,0.4,0.8,2,0.3
1990,Professionals,9.2,1.6,3.7,1.7,0.4,3.8,3.4,0,1,7.6,1.1,28.8,5.8,,2.2,0.8
1991,Professionals,15,4,3.7,2.8,,,13.9,0,,,,,,,41.1,0.5
1992,Professionals,17.4,4.2,4.5,3.4,,,18.5,0,,,,,,,45.2,0.7
1993,Professionals,18.8,4.2,4.8,4.3,,,20.4,0,,,,,,,46.7,0.8
1994,Professionals,22.2,4.6,5.4,4.3,,,24.8,0,,,,,,,44.7,0.9
1995,Professionals,16,3,3.9,3.1,0.4,9.1,7.5,0,1.6,13.4,0.8,33.9,5.4,,4.3,0.5
1996,Professionals,27,5.5,6.8,4.5,,,28.5,0,,,,,,,49.4,0.8
1997,Professionals,33.8,7.8,6.3,7,,,42.1,0,,,,,,,53.9,1.3
1998,Professionals,35.2,8.6,6.2,6.7,0.7,,7.3,31.4,,,,47.5,7.1,,6.3,1.1
1999,Professionals,38.1,10.8,6.9,7.6,0.4,,7.5,37.4,,,,46.4,7.2,,6.4,1.4
2000,Professionals,26.3,5.4,8.3,3,0.4,18.9,12,0.1,2.3,19.7,1.1,41.1,7.7,,4.2,0.9
2001,Professionals,42,10.1,8.2,10,0.6,,14.3,49.1,,,,42.5,9.8,,7.6,1.6
2002,Professionals,40.2,8.2,8.9,10.1,0.6,,14.3,46.1,,,,47.6,8.7,,7.2,1.3
2003,Professionals,45.7,8.7,11,10.3,0.5,,15.1,49.1,,,,52.1,9.3,,6.9,2
2004,Professionals,43.8,8,12.3,10.2,0.8,,18.4,49.9,,,,49.1,10.1,,6.6,1.9
2005,Professionals,36.9,6.3,14.8,4.3,0.5,24.9,18.5,0,2.2,27.3,2.1,51.2,9.9,,4.4,1.3
2006,Professionals,52.2,11,16.2,6,0.9,31.3,21.7,0,2.4,34.4,2.4,56.7,12.2,,6.2,2.6
2007,Professionals,53.2,10.5,13.5,6,0.7,39.8,27.5,0,2.5,32.3,2.6,60.8,12.6,,6.4,2.4
2008,Professionals,54.6,11.7,13,7.3,0.9,37.7,33.4,0,2.9,37.5,2,64.6,13.8,,6.4,2.6
2009,Professionals,55,14.2,14.5,6.8,0.9,44.8,31.2,0,3.5,38.9,2.8,65.6,13.3,,7.5,2.6
2010,Professionals,55.6,15.3,12.4,9.5,1.3,41,32.1,0,2.3,38.6,4.5,68.2,18.1,3.6,3.8,6.3
2011,Professionals,47.7,9.7,14.1,6.4,0.8,30,30.3,0,2.4,36.6,2.2,65.8,16.6,3.1,3.9,3.8
2012,Professionals,46.5,10,16.4,5.5,1,30.6,34.3,0,2.8,43,2.8,69.4,16.6,2.9,4,3.8
2013,Professionals,46.7,9.8,16.1,5.9,0.8,30.8,30.2,0,2.4,41.2,3.1,73.3,17.8,2.9,4.1,3.7
2014,Professionals,43.2,8.5,19.3,6.8,0.7,28,34.9,0,2.6,44.1,3.3,70.7,19.9,2.6,3,3.1
2015,Professionals,45.4,10.2,36.3,12.1,0.9,32.1,54.7,0,3.1,59.1,5.8,82.4,37.1,3.2,6.6,3.9
2016,Professionals,46.3,8.9,37.4,11.8,1,34,63.3,0,2.8,57,6.5,85.3,44.5,4.7,5.6,3.8
2017,Professionals,41.9,11.2,39.3,12.5,1.1,36.4,69.8,0,4.5,62.5,6.7,89.1,46.8,3.4,6.2,4.5
2018,Professionals,46.4,13.2,39.6,13.4,1.3,41.6,66.3,0,4,62.3,7.4,88.6,49.7,3.3,7.9,4.5
2019,Professionals,44.8,11.3,41.5,14.4,1.1,43.7,73,0,4.1,64.4,7.4,93,53.3,3.1,6.8,5.2
1990, Associate Professionals & Technicians ,35.4,4.1,19.7,13.1,2.4,6.2,17.8,0,7.6,10.7,2.3,13.9,14.2,,4.3,3.1
1991, Associate Professionals & Technicians ,33.7,4.4,18.1,18,,,39.6,0,,,,,,,46.5,1.6
1992, Associate Professionals & Technicians ,43.4,5.7,23.5,19.2,,,44.3,0,,,,,,,51,2
1993, Associate Professionals & Technicians ,48.2,6.1,25.3,20.1,,,44.5,0,,,,,,,49.2,1.9
1994, Associate Professionals & Technicians ,49.6,7.1,27.8,23,,,54.7,0,,,,,,,52.8,2.3
1995, Associate Professionals & Technicians ,50,8.1,22.7,20.9,2.8,10.9,27.9,0,15.1,17.7,3.4,23.1,16.1,,9.1,2.8
1996, Associate Professionals & Technicians ,58.2,9.1,32,27.1,,,70.9,0,,,,,,,57.4,2.6
1997, Associate Professionals & Technicians ,59.7,9.5,27.5,29.8,,,65.2,0,,,,,,,63.6,3.9
1998, Associate Professionals & Technicians ,57.1,11.3,23.3,26.6,2.8,,37,40.4,,,,31.5,18.6,,11.4,3.7
1999, Associate Professionals & Technicians ,57.8,9.8,22.7,29.3,3.4,,38.8,42.6,,,,38.1,19.1,,11.3,3.4
2000, Associate Professionals & Technicians ,57.8,10.1,37.3,20.2,3.1,14.1,32.4,0,17.6,19.6,5.1,33.3,19.6,,8.8,3.3
2001, Associate Professionals & Technicians ,54.7,9.6,27.9,28.8,3.3,,33.8,45.7,,,,40.8,23,,10.1,3.6
2002, Associate Professionals & Technicians ,54.4,8.4,27.5,29.3,2.3,,32.1,45.7,,,,46.4,23.2,,11.5,3.8
2003, Associate Professionals & Technicians ,53.6,9,28,26.7,3.5,,34,46.2,,,,49,24.4,,10.9,3.5
2004, Associate Professionals & Technicians ,58.4,8.2,33.4,28.1,3.1,,35.5,49.1,,,,50.1,28.2,,11.2,4.1
2005, Associate Professionals & Technicians ,54.6,9.3,43.6,19.2,2.8,16.5,39.1,0,16.8,27.7,6.8,40.1,26.5,,10.9,3.7
2006, Associate Professionals & Technicians ,55.1,9.5,34.7,20.4,3.3,14.5,34.8,0,16.8,23.8,6,53.3,30.6,,10.8,6.3
2007, Associate Professionals & Technicians ,62.2,11.8,36.2,24.5,4,15.6,36.9,0,18.9,24.8,7.9,49.1,30.8,,13.5,6.2
2008, Associate Professionals & Technicians ,67.3,13.5,34.6,25.2,4.5,17.2,42.4,0.1,21.6,27.9,9.4,53.5,33.4,,14.2,7.2
2009, Associate Professionals & Technicians ,62.6,13.9,35.8,27.6,5.1,17.3,45.4,0,22.8,28.5,9.5,57.4,33,,14.4,6.4
2010, Associate Professionals & Technicians ,58.7,12.4,31.2,30,3.7,19.5,34.6,0,21.2,29,10.2,64.4,33.6,7.1,9,8.9
2011, Associate Professionals & Technicians ,65.2,11.9,39.7,30.9,5.3,17.5,44.9,0,27.8,33.2,10.9,69.4,34.8,7.3,8.3,6.7
2012, Associate Professionals & Technicians ,65.8,12.9,42.7,28.8,4.5,18.2,43.2,0,26.5,35.8,13.4,69.9,38.3,7.9,8,6.8
2013, Associate Professionals & Technicians ,64,13.5,43.8,32.4,4.5,21.3,44.8,0,27.7,40.1,12.1,76,38.7,8.5,10.1,7.2
2014, Associate Professionals & Technicians ,60.5,14,59,30.2,7.1,23.6,55.4,0,27,45.5,13.3,77.5,43.6,8.9,10.7,7.1
2015, Associate Professionals & Technicians ,54.1,16.7,60.9,29,11.5,18.1,39.1,0,26.5,39,15.2,68.8,22.3,8.7,11.7,7
2016, Associate Professionals & Technicians ,56.9,17.6,65.7,30.2,11.2,18.9,48.1,0,23.6,41.9,17.3,70.7,26.5,10.2,11.4,5
2017, Associate Professionals & Technicians ,53.3,17.6,63.7,28.4,10.5,20.7,45.8,0,27.1,40,15.1,72.3,28.8,11.1,10.6,6
2018, Associate Professionals & Technicians ,59.9,20.2,64.6,31.8,14.1,20.1,47.5,0,27.6,44.8,15,75.9,31.2,10.1,12.1,6.6
2019, Associate Professionals & Technicians ,55.8,19.6,72.4,30.2,11.1,21.7,48.6,0,26.6,48.4,19.1,76.1,31.7,9.4,12,6.2
1990, Clerical Support,34,4.9,42.9,22.8,6.8,5.2,26.8,0,5.7,13.2,7,12.1,4.7,,6.5,1.5
1991, Clerical Support,39.9,5.4,49.7,29.7,,,52.3,0,,,,,,,31.6,1.6
1992, Clerical Support,42,7,49.1,30.5,,,48.8,0,,,,,,,31.3,1.2
1993, Clerical Support,44.9,6.4,51.1,30.5,,,48.4,0,,,,,,,32.3,1.8
1994, Clerical Support,43,7.8,50.6,32.7,,,52,0,,,,,,,32.3,1.9
1995, Clerical Support,33.9,6.6,36.7,25.6,6.5,6.5,28.9,0,7.4,17.3,7.2,14.5,6.4,,9.9,0.8
1996, Clerical Support,42.7,8.4,52.5,33.2,,,55,0,,,,,,,34.4,1.4
1997, Clerical Support,38.2,8.8,48.5,33.4,,,65,0,,,,,,,37.8,1.9
1998, Clerical Support,40.3,9.3,43,34.2,7.8,,29.3,27.9,,,,20.5,7.4,,10.9,1.9
1999, Clerical Support,38.6,9.8,40.8,32.2,7.4,,25.9,27.3,,,,19.2,9.4,,10.4,2.1
2000, Clerical Support,32.4,8.4,43.6,24.7,6.5,8.4,26.2,0,7.1,14.9,7.5,15.1,8.9,,8.5,1.5
2001, Clerical Support,35.3,9.9,44.1,36.9,7.5,,24.1,30.7,,,,17.6,11.3,,11.8,2.3
2002, Clerical Support,34.1,9.1,42.3,33.5,8,,25.8,31.2,,,,19.1,11.4,,12.6,1.5
2003, Clerical Support,34.7,10.7,42.4,35.5,7.4,,24.1,31.3,,,,20,12.2,,11.2,2.1
2004, Clerical Support,32.8,9.6,45.5,35.7,8.2,,23.6,32.5,,,,19.7,12.4,,12.2,1.4
2005, Clerical Support,29.6,7.9,51,28,7.7,8,25.9,0,6.6,16.2,9.4,18,12.1,,10.3,1.7
2006, Clerical Support,31.8,9.9,48.7,31.3,9.6,9.6,27.7,0,7.6,17.3,10.6,19.2,14.7,,10.7,2.8
2007, Clerical Support,33.7,9.1,46.5,29.8,9.7,10.3,24.5,0,6.4,16.9,12.8,19.1,14.6,,11.9,2.1
2008, Clerical Support,34.9,10.6,43.5,32.2,9.6,9.4,24.5,0,6.1,18.5,12.4,20,14.5,,11.3,2.2
2009, Clerical Support,29.6,12.3,43.4,26.7,9.5,9.4,21.1,0,6.3,15.1,13.2,21.9,15.4,,12.5,2.1
2010, Clerical Support,30.3,11.5,34.6,29.5,6.2,10.2,26.8,0,5.4,18.3,14.2,22.8,14.5,4.3,7.1,4.7
2011, Clerical Support,29.4,11.1,37.3,28.5,7.6,9.9,26.2,0,6.3,20.4,12.7,24.1,17.6,4.9,6.8,2.5
2012, Clerical Support,33.7,13.1,40.5,30.2,7,8.8,30.6,0,8.2,21.5,12.5,21,18.3,6.1,7.2,3.3
2013, Clerical Support,34.2,11.9,40.7,30.1,8.1,9.6,29.2,0,6.7,23,13.6,24.2,18.5,5.7,8.9,3.6
2014, Clerical Support,26.9,12.9,48.1,30.2,8.3,10.4,26.8,0,7.8,21.8,12.1,23.4,19.6,5.7,8.4,2.8
2015, Clerical Support,25.2,15.8,50.1,26.7,7.3,8.7,27.5,0,7,23.8,14.6,23.9,16.9,5.6,9.4,2.2
2016, Clerical Support,21.7,13.3,49.4,23.1,6.8,9.4,28.4,0,6.7,20.1,12,20,14.8,5.3,8.4,1.9
2017, Clerical Support,24.6,14.3,47.1,22.5,7.9,7.5,27.3,0,7.1,23.2,12,19.2,16.4,4.2,8.8,2.1
2018, Clerical Support,23.7,13.7,42.1,25.2,8.9,8.6,28.3,0,5.7,21.6,11.9,19.1,14.7,4.9,7.6,1.7
2019, Clerical Support,21.4,11.8,41.8,23.5,7.4,8.3,28.6,0,4.5,20.4,13.9,19.6,16.2,5.1,8.4,2.7
1990, Service & Sales,8,0.7,77.5,9.7,44,1.1,1,0,3.2,1.3,9.6,14.9,1.6,,12.2,0.7
1991, Service & Sales,4.8,0.1,148.5,12,,,9.5,0,,,,,,,29.8,0.3
1992, Service & Sales,3.6,0.1,151.1,12.2,,,8.1,0,,,,,,,28.2,0.3
1993, Service & Sales,4,0.2,148.4,12,,,8.6,0,,,,,,,28.8,0.3
1994, Service & Sales,3.8,0.1,150.2,12.7,,,8.8,0,,,,,,,30.8,0.2
1995, Service & Sales,5.5,0.4,76.1,11.8,43.6,0.9,0.4,0,1.1,1,9.6,12.6,4,,13,0.4
1996, Service & Sales,3.2,0.5,147.7,12.3,,,9.8,0,,,,,,,28.8,0.2
1997, Service & Sales,3.9,0.3,144.1,15,,,7.7,0,,,,,,,29.1,0.4
1998, Service & Sales,4.5,0.7,77.6,13.3,66.3,,0.7,10.3,,,,10.2,2.6,,15.6,0.3
1999, Service & Sales,4.2,0.4,79.6,14.9,69.3,,1.1,12.7,,,,10.8,3,,17.1,0.2
2000, Service & Sales,5.5,0.6,65.5,12.6,47,1,0.8,0,2.2,1.1,12.4,16,3.3,,14.6,0.6
2001, Service & Sales,3.5,0.3,79,14.4,45.3,,0.6,13.9,,,,12.5,2.7,,18.6,0.3
2002, Service & Sales,3,0.3,79.7,13.6,45.1,,0.5,14.7,,,,11.1,2.7,,17.9,0.6
2003, Service & Sales,2.9,0.4,79.3,12.7,42.2,,0.7,15.6,,,,12.1,2.6,,16.4,0.5
2004, Service & Sales,4,0.4,81.1,12.3,42.1,,0.4,17.2,,,,11.2,3.1,,18.4,0.5
2005, Service & Sales,5.9,0.7,80.3,14.7,68.6,1.2,1.3,0,2.6,1.5,20.9,18.3,3.4,,19.2,0.6
2006, Service & Sales,3.1,0.6,88.5,11.3,51.2,0.9,0.4,0,1.1,0.8,20.9,12.4,3.5,,20,0.9
2007, Service & Sales,3.3,0.3,80.4,12.9,48.4,1.1,0.5,0,0.8,0.9,24,13.1,3.5,,19.8,0.4
2008, Service & Sales,4.3,0.4,80,13.4,44.7,1.3,0.7,0,1.3,0.8,22.7,12.8,3.3,,21.4,1.1
2009, Service & Sales,2.4,0.7,77.7,13.8,49.1,1,0.6,0,1.3,0.7,22.6,11.8,4.4,,22.2,0.5
2010, Service & Sales,4.6,0.6,92.9,15.2,51.3,1.9,0.8,0,0.9,1,22.2,18.4,5.6,10.4,20.1,0.5
2011, Service & Sales,4.7,0.8,93,16.8,55.1,1,1.4,0,0.9,1.1,21.9,15.3,6.7,10.4,18.9,0
2012, Service & Sales,7.7,0.7,90.9,16.9,56.5,2.5,1.9,0,1.5,1.2,22,21,7.1,13,21.9,0.5
2013, Service & Sales,5.3,0.8,91.9,18,55.5,2,1.2,0,1,1.8,22.6,17.8,7.2,11.3,19.5,0.5
2014, Service & Sales,5.3,1,88.2,17.3,57.2,1.6,1.9,0,1.5,1.6,25,17.2,9.3,10.1,18.9,0.5
2015, Service & Sales,4.9,0.8,82.5,13,56.9,1.8,2.3,0,1.9,3.3,26.2,19.6,12.3,12.1,17.8,0.4
2016, Service & Sales,5.8,1.1,85.4,15.6,59.8,1.8,3.7,0,2.2,3.1,27.4,18.3,12.9,11.9,18.2,0.4
2017, Service & Sales,6.2,1,75.4,15,57.3,1.6,3.2,0,2.5,2.9,26.5,18.3,15,9.6,17.2,0.3
2018, Service & Sales,5.8,1.3,83,14.2,56.6,1.5,5.5,0,1.7,3.3,30,18.4,13.4,11.5,19.5,0.2
2019, Service & Sales,6.7,1.1,78,15.4,55.5,2,5.5,0,2.3,3.7,30.6,17.9,15.7,9.5,17.1,0.6
1990, Craftsmen & Related Trades,67.3,31.2,10.6,4.9,1.7,1.9,0.2,0,2.6,1.5,0.7,0.8,0.3,,8.6,2.8
1991, Craftsmen & Related Trades,87.9,49.5,8.8,8,,,4.3,0,,,,,,,15.5,2.2
1992, Craftsmen & Related Trades,74.1,42.9,8.9,5.7,,,2.8,0,,,,,,,17.4,2.6
1993, Craftsmen & Related Trades,70.7,43.9,7.6,6.1,,,2.7,0,,,,,,,15.7,1.9
1994, Craftsmen & Related Trades,69.4,47.6,7.1,5.2,,,2.7,0,,,,,,,13.9,2.2
1995, Craftsmen & Related Trades,52.3,31.9,6.1,4.7,1.2,1.7,0,0,2.5,3.4,0.7,1.4,0.2,,9.9,1.2
